,Country,January,February,March,April,May,June,July,August,September,October,November,Total,Percentage,Previous Total,Growth Rate
86,Uruguay,38,60,367,259,77,70,23,27,18,30,42,"1,011",0.02,"1,071",0
87,Laos,55,91,63,60,94,96,82,93,109,62,102,907,0.02,"1,034",0
88,Peru,80,82,163,82,74,53,43,64,60,90,58,849,0.02,786,8.02%
89,Uzbekistan,105,72,71,25,72,46,74,73,89,105,103,835,0.02,759,10.01%
90,Iran,57,59,277,52,54,24,33,49,65,45,79,794,0.02,"1,018",0
91,Ghana,66,48,81,42,67,48,60,71,106,98,79,766,0.01,840,0
92,Timor,66,56,24,32,67,82,137,96,70,58,69,757,0.01,645,17.36%
93,Kenya,179,26,33,57,52,54,62,59,77,98,53,750,0.01,824,0
94,Fiji,46,50,41,76,79,56,69,40,78,55,94,684,0.01,826,0
95,Tunisia,57,64,41,111,46,29,49,77,49,67,91,681,0.01,798,0
96,Cameroon,78,98,88,35,52,48,67,62,65,39,43,675,0.01,795,0
97,Belarus,95,99,93,46,73,19,27,10,20,61,94,637,0.01,490,30.00%
98,Solomon Islands,43,56,36,56,66,53,89,53,59,56,48,615,0.01,448,37.28%
99,Marshall Islands,47,36,59,30,41,90,61,35,50,54,91,594,0.01,538,10.41%
100,Costa Rica,75,36,30,44,63,29,33,38,43,48,47,486,0.01,574,0
101,Georgia,38,59,50,36,43,56,32,31,43,35,48,471,0.01,365,29.04%
102,Jordan,59,56,39,47,51,29,32,47,38,27,45,470,0.01,524,0
103,Zimbabwe,57,40,47,29,39,32,47,32,41,56,38,458,0.01,445,2.92%
104,Lebanon,26,40,68,46,48,26,37,25,45,43,52,456,0.01,532,0
105,Isle Of Man,53,37,41,45,28,26,55,34,27,63,31,440,0.01,454,0
106,Ecuador,35,29,30,32,52,25,27,38,43,68,53,432,0.01,435,0
107,Tajikistan,38,27,12,15,40,55,48,42,34,35,30,376,0.01,253,48.62%
108,Myanmar,316,385,312,334,321,326,303,311,294,397,398,"3,697",0.07,"8,852",0
109,Oman,351,275,259,310,311,307,490,363,320,334,349,"3,669",0.07,"3,947",0
110,Greece,464,406,390,255,279,211,161,242,185,279,637,"3,509",0.07,"3,028",15.89%
111,Mexico,329,233,315,349,308,299,279,252,274,350,406,"3,394",0.06,"3,050",11.28%
112,Cambodia,188,369,198,283,284,286,275,319,427,347,386,"3,362",0.06,"3,753",0
113,Mongolia,728,251,233,143,163,608,342,133,192,136,305,"3,234",0.06,"3,478",0
114,Hungary,390,494,364,252,170,143,165,104,139,267,321,"2,809",0.05,"2,457",14.33%
115,Bulgaria,509,534,340,206,135,142,107,73,131,238,369,"2,784",0.05,"2,376",17.17%
116,Argentina,509,336,300,308,269,123,129,83,134,201,295,"2,687",0.05,"2,506",7.22%
117,Sri Lanka,191,215,165,199,201,228,288,222,288,273,312,"2,582",0.05,"2,779",0
118,Slovakia,444,493,336,291,143,103,109,86,108,142,321,"2,576",0.05,"2,189",17.68%
119,Lithuania,361,443,299,124,122,92,96,89,62,155,339,"2,182",0.04,"1,727",26.35%
120,Northern Mariana Islands,136,136,190,135,131,314,364,151,143,210,193,"2,103",0.04,"2,047",2.74%
121,Morocco,222,168,57,147,129,85,131,282,114,247,241,"1,823",0.03,"1,734",5.13%
122,Chile,257,266,180,199,192,115,77,88,120,127,162,"1,783",0.03,"1,866",0
123,Colombia,186,126,128,183,136,123,153,115,150,222,242,"1,764",0.03,"1,904",0
124,Slovenia,205,408,282,142,73,58,72,63,98,171,143,"1,715",0.03,"1,568",9.38%
125,Kazakhstan,264,218,177,181,96,127,131,65,101,163,186,"1,709",0.03,"1,876",0
126,Nigeria,139,143,118,115,108,128,125,122,129,156,111,"1,394",0.03,"2,173",0
127,Croatia,252,203,163,63,73,63,82,65,76,155,173,"1,368",0.03,"1,294",5.72%
128,Maldives,155,120,107,93,126,91,152,224,78,98,88,"1,332",0.03,"1,412",0
129,Cyprus,122,124,154,133,116,97,137,136,60,86,160,"1,325",0.03,"1,312",0.99%
130,Iceland,138,84,78,116,112,218,220,75,71,70,119,"1,301",0.02,"1,247",4.33%
131,Micronesia,83,70,123,79,95,116,102,109,100,117,186,"1,180",0.02,"1,061",11.22%
132,Egypt,113,108,73,122,110,114,127,88,123,80,111,"1,169",0.02,"1,284",0
133,Estonia,221,294,148,76,39,33,35,21,46,88,155,"1,156",0.02,"1,247",0
134,Malta,148,107,160,129,124,77,89,70,63,66,89,"1,122",0.02,"1,098",2.19%
135,Serbia,203,205,150,81,50,56,40,46,89,60,127,"1,107",0.02,985,12.39%
136,Luxembourg,97,132,122,159,68,45,95,147,64,64,112,"1,105",0.02,981,12.64%
137,Latvia,155,234,124,97,51,52,22,30,40,109,159,"1,073",0.02,"1,086",0
138,Ukraine,158,114,94,81,75,54,73,49,77,81,204,"1,060",0.02,"1,059",0.09%
139,Palau,65,46,60,69,126,116,102,84,90,71,204,"1,033",0.02,"1,203",0
140,Uruguay,38,60,367,259,77,70,23,27,18,30,42,"1,011",0.02,"1,071",0
141,Laos,55,91,63,60,94,96,82,93,109,62,102,907,0.02,"1,034",0
142,Peru,80,82,163,82,74,53,43,64,60,90,58,849,0.02,786,8.02%
143,Uzbekistan,105,72,71,25,72,46,74,73,89,105,103,835,0.02,759,10.01%
144,Iran,57,59,277,52,54,24,33,49,65,45,79,794,0.02,"1,018",0
145,Ghana,66,48,81,42,67,48,60,71,106,98,79,766,0.01,840,0
146,Timor,66,56,24,32,67,82,137,96,70,58,69,757,0.01,645,17.36%
147,Kenya,179,26,33,57,52,54,62,59,77,98,53,750,0.01,824,0
148,Fiji,46,50,41,76,79,56,69,40,78,55,94,684,0.01,826,0
149,Tunisia,57,64,41,111,46,29,49,77,49,67,91,681,0.01,798,0
150,Cameroon,78,98,88,35,52,48,67,62,65,39,43,675,0.01,795,0
151,Belarus,95,99,93,46,73,19,27,10,20,61,94,637,0.01,490,30.00%
152,Solomon Islands,43,56,36,56,66,53,89,53,59,56,48,615,0.01,448,37.28%
153,Marshall Islands,47,36,59,30,41,90,61,35,50,54,91,594,0.01,538,10.41%
154,Costa Rica,75,36,30,44,63,29,33,38,43,48,47,486,0.01,574,0
155,Georgia,38,59,50,36,43,56,32,31,43,35,48,471,0.01,365,29.04%
156,Jordan,59,56,39,47,51,29,32,47,38,27,45,470,0.01,524,0
157,Zimbabwe,57,40,47,29,39,32,47,32,41,56,38,458,0.01,445,2.92%
158,Lebanon,26,40,68,46,48,26,37,25,45,43,52,456,0.01,532,0
159,Isle Of Man,53,37,41,45,28,26,55,34,27,63,31,440,0.01,454,0
160,Ecuador,35,29,30,32,52,25,27,38,43,68,53,432,0.01,435,0
161,Tajikistan,38,27,12,15,40,55,48,42,34,35,30,376,0.01,253,48.62%
162,Mauritius,44,66,22,41,42,23,25,22,23,24,41,373,0.01,403,0
163,Armenia,38,53,25,17,38,59,34,14,30,24,36,368,0.01,344,6.98%
164,Kyrgyzstan,65,36,19,22,31,29,35,26,29,34,36,362,0.01,411,0
165,Tanzania,26,21,32,19,23,31,39,23,24,55,53,346,0.01,349,0
166,Panama,35,43,24,34,20,13,17,29,25,37,62,339,0.01,290,16.90%
167,Bhutan,55,14,35,11,23,37,24,18,41,37,40,335,0.01,331,1.21%
168,Ethiopia,24,25,45,20,31,18,34,31,33,48,23,332,0.01,292,13.70%
169,Jersey,51,37,36,31,32,15,16,22,13,14,28,295,0.01,298,0
170,Turkmenistan,41,27,27,34,18,16,22,21,18,30,23,277,0.01,197,40.61%
171,Guatemala,17,13,33,29,23,32,22,19,28,19,33,268,0.01,290,0
172,Vanuatu,21,23,17,15,40,22,20,15,19,26,35,253,0.0,276,0
173,Afghanistan,169,9,2,7,12,4,5,12,8,8,10,246,0.0,91,170.33%
174,Cayman Islands,14,9,10,34,20,26,56,16,17,14,23,239,0.0,220,8.64%
175,Puerto Rico,13,11,26,22,25,17,23,16,26,28,27,234,0.0,304,0
176,Andorra,27,18,12,27,23,16,18,26,19,23,17,226,0.0,244,0
177,Cote Divoire Ivory Coast,27,12,15,6,10,19,15,34,18,29,21,206,0.0,203,1.48%
178,Uganda,5,11,8,12,20,23,14,29,25,26,27,200,0.0,393,0
179,Jamaica,25,20,13,22,8,11,15,20,20,20,20,194,0.0,253,0
180,Trinidad And Tobago,24,15,11,26,25,12,15,21,14,7,23,193,0.0,215,0
181,Syria,17,11,8,14,10,6,30,24,12,36,23,191,0.0,214,0
182,Honduras,13,26,11,17,10,10,9,9,24,27,34,190,0.0,203,0
183,Moldova,20,39,22,8,7,21,12,10,12,11,25,187,0.0,158,18.35%
184,Bermuda,19,14,22,17,11,14,22,14,13,18,21,185,0.0,207,0
185,Zambia,16,8,21,12,20,10,18,10,18,36,14,183,0.0,215,0
186,Albania,30,13,8,15,11,19,12,10,9,28,26,181,0.0,193,0
187,Guernsey,27,20,31,31,12,6,4,5,8,19,17,180,0.0,159,13.21%
188,Angola,14,7,16,15,18,11,22,10,25,18,23,179,0.0,164,9.15%
189,Dominican Republic,9,11,16,13,14,14,10,48,10,20,11,176,0.0,153,15.03%
190,New Caledonia,36,15,22,13,6,10,9,17,8,16,23,175,0.0,203,0
191,French Polynesia,29,24,20,9,6,15,7,6,12,36,10,174,0.0,135,28.89%
192,Bosnia And Herzegovina,34,23,16,8,12,15,12,11,8,10,21,170,0.0,148,14.86%
193,Reunion,16,15,18,37,10,7,17,6,7,17,20,170,0.0,149,14.09%
194,El Salvador,12,8,13,14,14,23,14,19,12,15,23,167,0.0,138,21.01%
195,Venezuela,16,14,32,11,9,11,7,14,18,16,19,167,0.0,157,6.37%
196,Liberia,11,10,10,6,10,14,22,34,12,20,12,161,0.0,130,23.85%
197,American Samoa,16,11,9,19,14,22,17,11,7,8,17,151,0.0,184,0
198,Monaco,21,16,18,28,15,5,8,5,6,11,13,146,0.0,151,0
199,Paraguay,22,10,7,10,7,27,10,9,16,12,16,146,0.0,135,8.15%
200,Gibraltar,18,11,8,31,14,8,15,9,9,8,14,145,0.0,119,21.85%
201,Samoa,4,7,10,19,12,14,26,10,12,6,24,144,0.0,152,0
202,Iraq,8,10,4,13,11,11,22,23,8,14,18,142,0.0,242,0
203,Faroe Islands,20,9,6,16,31,21,16,7,5,5,4,140,0.0,136,2.94%
204,Congo Democratic Republic Of,9,13,7,12,7,4,22,13,18,18,16,139,0.0,208,0
205,Azerbaijan,11,7,12,3,19,18,12,11,4,8,27,132,0.0,86,53.49%
206,Macedonia,17,16,14,20,8,4,18,11,8,4,8,128,0.0,83,54.22%
207,British Indian Ocean Territory,12,8,8,11,7,11,18,6,9,17,14,121,0.0,169,0
208,Bahamas,17,5,9,9,6,5,16,12,25,8,8,120,0.0,108,11.11%
209,Madagascar,8,21,14,5,15,5,10,8,14,4,16,120,0.0,188,0
210,Malawi,19,4,7,11,7,7,19,7,14,10,14,119,0.0,102,16.67%
211,Sudan,15,11,4,11,8,6,15,13,9,11,10,113,0.0,141,0
212,Montenegro,18,12,9,6,12,4,10,3,3,11,16,104,0.0,89,16.85%
213,Aland Islands,7,9,5,5,22,10,2,14,10,8,7,99,0.0,127,0
214,Liechtenstein,13,18,7,10,4,5,11,2,7,6,15,98,0.0,103,0
215,Namibia,10,7,4,7,18,12,11,3,11,5,8,96,0.0,92,4.35%
216,Aruba,2,3,6,13,14,4,24,4,16,5,4,95,0.0,99,0
217,Libya,12,5,1,4,3,4,8,5,36,13,3,94,0.0,78,20.51%
218,Algeria,8,14,7,8,6,6,13,11,4,6,9,92,0.0,110,0
219,Kiribati,4,3,2,9,15,10,10,8,6,3,22,92,0.0,80,15.00%
220,Seychelles,2,5,9,13,15,23,10,1,4,5,5,92,0.0,55,67.27%
221,Bolivia,13,5,10,17,8,10,3,7,9,5,4,91,0.0,128,0
222,Senegal,9,10,3,12,14,5,10,7,7,7,7,91,0.0,147,0
223,Botswana,9,2,7,11,0,17,12,19,7,3,3,90,0.0,69,30.43%
224,Tonga,3,2,8,7,13,17,8,1,9,6,13,87,0.0,132,0
225,Nicaragua,7,8,8,6,2,5,7,13,7,7,8,78,0.0,112,0
226,Saint Kitts And Nevis,3,8,11,10,11,3,3,7,6,8,4,74,0.0,100,0
227,Mozambique,15,2,6,11,11,2,1,6,2,6,10,72,0.0,81,0
228,Rwanda,0,4,6,4,9,4,8,11,8,11,7,72,0.0,107,0
229,Eswatini,10,7,10,7,5,1,10,5,5,7,2,69,0.0,74,0
230,Congo Republic Of Cap Brazzaville,4,9,1,9,2,7,11,7,2,2,8,62,0.0,43,44.19%
231,Turks And Caicos,6,4,4,3,1,3,16,6,10,5,4,62,0.0,51,21.57%
232,Belize,12,2,3,0,9,2,4,15,3,6,4,60,0.0,52,15.38%
233,Yemen,5,4,3,3,8,6,3,8,3,5,10,58,0.0,49,18.37%
234,Saint Lucia,10,2,7,6,4,9,4,3,0,5,6,56,0.0,65,0
235,Haiti,7,7,3,1,4,5,6,4,9,5,3,54,0.0,65,0
236,Benin,2,4,12,3,4,1,7,4,0,8,8,53,0.0,42,26.19%
237,Chad,3,10,2,5,2,4,4,9,1,8,4,52,0.0,31,67.74%
238,Greenland,2,16,2,5,2,5,4,3,5,6,2,52,0.0,42,23.81%
239,Equatorial Guinea,3,3,2,3,6,4,8,9,5,5,3,51,0.0,35,45.71%
240,Barbados,3,4,3,1,1,3,7,7,3,5,11,48,0.0,53,0
241,Cook Islands,2,2,3,6,7,7,5,1,7,3,5,48,0.0,57,0
242,Burkina Faso,3,1,7,3,6,2,3,7,3,9,3,47,0.0,60,0
243,Guyana,10,2,4,5,4,3,7,2,2,3,4,46,0.0,45,2.22%
244,Togo,5,2,2,3,6,4,4,2,1,5,11,45,0.0,63,0
245,Guinea,3,6,3,1,3,6,5,1,5,5,6,44,0.0,62,0
246,Antigua And Barbuda,4,4,2,0,4,4,7,5,5,4,4,43,0.0,35,22.86%
247,French Southern Territories,5,8,6,5,2,3,3,2,3,2,1,40,0.0,31,29.03%
248,Dominica,4,4,2,4,1,2,6,3,3,5,5,39,0.0,33,18.18%
249,San Marino,12,4,8,5,2,1,2,0,2,2,1,39,0.0,30,30.00%
250,Virgin Islands Us,1,2,4,2,6,3,5,5,3,4,4,39,0.0,45,0
251,Tuvalu,1,7,1,2,3,2,3,3,5,2,9,38,0.0,38,0.00%
252,Gambia,1,0,3,1,2,2,3,8,6,4,7,37,0.0,48,0
253,Mali,8,1,4,4,9,1,1,0,1,6,1,36,0.0,37,0
254,Curacao,0,5,2,0,5,3,9,3,2,5,0,34,0.0,30,13.33%
255,Cuba,3,1,1,3,3,0,5,1,14,0,2,33,0.0,9,266.67%
256,Palestine State,2,6,1,4,2,1,5,2,5,1,3,32,0.0,31,3.23%
257,Suriname,4,2,0,1,2,4,5,1,5,3,3,30,0.0,31,0
258,British Virgin Islands,5,0,3,1,2,1,0,6,3,4,4,29,0.0,33,0
259,Somalia,4,1,0,1,4,1,0,4,1,4,9,29,0.0,22,31.82%
260,Djibouti,5,2,2,2,6,2,1,1,2,1,4,28,0.0,16,75.00%
261,Falkland Islands Malvinas,1,1,0,1,3,4,3,1,5,4,5,28,0.0,30,0
262,Sint Maarten Dutch Part,1,2,4,3,4,3,4,1,2,1,2,27,0.0,32,0
263,Kosovo,2,1,1,3,3,0,0,5,3,1,6,25,0.0,12,108.33%
264,Gabon,2,1,3,1,2,4,4,2,2,2,1,24,0.0,30,0
265,Eritrea,0,2,1,0,2,5,6,1,1,3,0,21,0.0,27,0
266,Nauru,3,0,0,0,5,4,1,1,4,0,3,21,0.0,32,0
267,Niger,1,1,5,1,1,1,1,3,3,2,2,21,0.0,16,31.25%
268,Anguilla,1,1,0,5,1,5,4,1,1,0,1,20,0.0,15,33.33%
269,French Guiana,1,0,2,3,0,0,9,0,3,0,2,20,0.0,10,100.00%
270,Grenada,3,0,3,3,0,2,1,2,2,1,3,20,0.0,20,0.00%
271,Central African Republic,1,0,1,0,2,1,1,3,2,7,1,19,0.0,18,5.56%
272,Saint Vincent And The Grenadines,5,2,3,0,0,2,3,1,0,0,2,18,0.0,23,0
273,Sierra Leone,2,1,0,0,2,2,1,4,3,1,2,18,0.0,20,0
274,Cabo Verde,2,4,0,2,3,2,0,0,0,2,2,17,0.0,14,21.43%
275,Mauritania,3,1,1,0,3,1,2,3,0,1,1,16,0.0,16,0.00%
276,Bonaire Sint Eustatius And Saba,2,3,0,2,3,0,3,0,1,0,0,14,0.0,13,7.69%
277,Burundi,0,2,4,0,1,2,0,2,2,0,1,14,0.0,46,0
278,Guadeloupe,1,1,1,1,3,0,0,3,1,2,1,14,0.0,27,0
279,Lesotho,7,4,2,1,0,0,0,0,0,0,0,14,0.0,20,0
280,Comoros,0,4,0,1,1,0,2,0,0,1,4,13,0.0,11,18.18%
281,Martinique,2,1,5,0,0,0,2,1,0,2,0,13,0.0,22,0
282,Saint Martin French Part,1,2,1,2,1,2,0,1,1,0,0,11,0.0,5,120.00%
283,Saint Barthelemy,0,1,1,0,1,0,3,0,1,2,1,10,0.0,11,0
284,Guinea,1,1,0,1,1,0,0,3,0,0,0,7,0.0,7,0.00%
285,Christmas Island,3,0,0,0,0,0,1,0,0,0,0,4,0.0,9,0
286,Niue,0,0,0,0,0,2,1,0,0,0,1,4,0.0,19,0
287,Sao Tome And Principe,1,0,2,0,1,0,0,0,0,0,0,4,0.0,0,0.00%
288,Norfolk Island,0,0,1,1,0,0,0,0,0,0,1,3,0.0,7,0
289,Svalbard And Jan Mayen,1,0,0,0,0,0,0,0,1,0,1,3,0.0,5,0
290,Vatican City State,0,0,0,0,0,1,0,0,1,1,0,3,0.0,2,50.00%
291,Antarctica,1,0,0,0,0,1,0,0,0,0,0,2,0.0,3,0
292,Mayotte,0,2,0,0,0,0,0,0,0,0,0,2,0.0,1,100.00%
293,Wallis And Futuna,0,1,0,0,0,0,0,0,0,1,0,2,0.0,18,0
294,Saint Helena,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2,0
